submission_id,QUD,RT,age,comments,condition,education,endTime,evidence,evidencepic,experiment_id,gender,languages,order,question,response,startDate,startTime,timeSpent,trial_name,trial_number
3118,,12735,21,,opponent,Graduated High School,1630070944810,An opponent has left you this evidence:,study_images/Uninformative2.png,284,female,German,study_images/Truth2.pngTruth|study_images/Lure2.pngLure|study_images/Decoy22.pngDecoy2|study_images/Decoy21.pngDecoy1,Choose a map.,Truth,Fri Aug 27 2021 15:20:10 GMT+0200 (Central European Summer Time),1630070410491,8.905316666666666,opponent_block_main,13
3118,,3514,21,,opponent,Graduated High School,1630070944810,An opponent has left you this evidence:,study_images/Helpful2.png,284,female,German,study_images/Truth2.pngTruth|study_images/Decoy21.pngDecoy1|study_images/Lure2.pngLure|study_images/Decoy22.pngDecoy2,Choose a map.,Lure,Fri Aug 27 2021 15:20:10 GMT+0200 (Central European Summer Time),1630070410491,8.905316666666666,opponent_block_main,14
3118,,2649,21,,opponent,Graduated High School,1630070944810,An opponent has left you this evidence:,study_images/Helpful3.png,284,female,German,study_images/Lure3.pngLure|study_images/Decoy32.pngDecoy2|study_images/Decoy31.pngDecoy1|study_images/Truth3.pngTruth,Choose a map.,Lure,Fri Aug 27 2021 15:20:10 GMT+0200 (Central European Summer Time),1630070410491,8.905316666666666,opponent_block_main,15
3118,,3314,21,,opponent,Graduated High School,1630070944810,An opponent has left you this evidence:,study_images/Uninformative3.png,284,female,German,study_images/Lure3.pngLure|study_images/Truth3.pngTruth|study_images/Decoy31.pngDecoy1|study_images/Decoy32.pngDecoy2,Choose a map.,Decoy1,Fri Aug 27 2021 15:20:10 GMT+0200 (Central European Summer Time),1630070410491,8.905316666666666,opponent_block_main,16
3118,,4514,21,,opponent,Graduated High School,1630070944810,An opponent has left you this evidence:,study_images/Misleading2_25.png,284,female,German,study_images/Decoy21.pngDecoy1|study_images/Lure2.pngLure|study_images/Decoy22.pngDecoy2|study_images/Truth2.pngTruth,Choose a map.,Truth,Fri Aug 27 2021 15:20:10 GMT+0200 (Central European Summer Time),1630070410491,8.905316666666666,opponent_block_main,17
3118,,2275,21,,opponent,Graduated High School,1630070944810,An opponent has left you this evidence:,study_images/Misleading5_50.png,284,female,German,study_images/Decoy51.pngDecoy1|study_images/Lure5.pngLure|study_images/Truth5.pngTruth|study_images/Decoy52.pngDecoy2,Choose a map.,Decoy2,Fri Aug 27 2021 15:20:10 GMT+0200 (Central European Summer Time),1630070410491,8.905316666666666,opponent_block_main,18
3114,,23166,27,,teammate,Graduated College,1630070144811,A teammate has left you this evidence:,study_images/Helpful4.png,284,male,German,study_images/Decoy42.pngDecoy2|study_images/Lure4.pngLure|study_images/Decoy41.pngDecoy1|study_images/Truth4.pngTruth,Choose a map.,Truth,Fri Aug 27 2021 15:06:03 GMT+0200 (Mitteleuropäische Sommerzeit),1630069563232,9.692983333333334,teammate_block_practice,1
3114,,27262,27,,teammate,Graduated College,1630070144811,A teammate has left you this evidence:,study_images/Uninformative5.png,284,male,German,study_images/Truth5.pngTruth|study_images/Lure5.pngLure|study_images/Decoy51.pngDecoy1|study_images/Decoy52.pngDecoy2,Choose a map.,Decoy1,Fri Aug 27 2021 15:06:03 GMT+0200 (Mitteleuropäische Sommerzeit),1630069563232,9.692983333333334,teammate_block_practice,2
3114,,9435,27,,teammate,Graduated College,1630070144811,A teammate has left you this evidence:,study_images/Misleading4_0.png,284,male,German,study_images/Decoy42.pngDecoy2|study_images/Decoy41.pngDecoy1|study_images/Lure4.pngLure|study_images/Truth4.pngTruth,Choose a map.,Lure,Fri Aug 27 2021 15:06:03 GMT+0200 (Mitteleuropäische Sommerzeit),1630069563232,9.692983333333334,teammate_block_practice,3
3114,,13947,27,,teammate,Graduated College,1630070144811,A teammate has left you this evidence:,study_images/Helpful3.png,284,male,German,study_images/Lure3.pngLure|study_images/Truth3.pngTruth|study_images/Decoy31.pngDecoy1|study_images/Decoy32.pngDecoy2,Choose a map.,Truth,Fri Aug 27 2021 15:06:03 GMT+0200 (Mitteleuropäische Sommerzeit),1630069563232,9.692983333333334,teammate_block_practice,4
3114,,15740,27,,opponent,Graduated College,1630070144811,An opponent has left you this evidence:,study_images/Uninformative4.png,284,male,German,study_images/Truth4.pngTruth|study_images/Lure4.pngLure|study_images/Decoy41.pngDecoy1|study_images/Decoy42.pngDecoy2,Choose a map.,Truth,Fri Aug 27 2021 15:06:03 GMT+0200 (Mitteleuropäische Sommerzeit),1630069563232,9.692983333333334,opponent_block_practice,1
3114,,45677,27,,opponent,Graduated College,1630070144811,An opponent has left you this evidence:,study_images/Helpful1.png,284,male,German,study_images/Decoy12.pngDecoy2|study_images/Truth1.pngTruth|study_images/Lure1.pngLure|study_images/Decoy11.pngDecoy1,Choose a map.,Decoy2,Fri Aug 27 2021 15:06:03 GMT+0200 (Mitteleuropäische Sommerzeit),1630069563232,9.692983333333334,opponent_block_practice,2
3114,,14355,27,,opponent,Graduated College,1630070144811,An opponent has left you this evidence:,study_images/Uninformative6.png,284,male,German,study_images/Decoy62.pngDecoy2|study_images/Lure6.pngLure|study_images/Truth6.pngTruth|study_images/Decoy61.pngDecoy1,Choose a map.,Decoy1,Fri Aug 27 2021 15:06:03 GMT+0200 (Mitteleuropäische Sommerzeit),1630069563232,9.692983333333334,opponent_block_practice,3
3114,,7434,27,,opponent,Graduated College,1630070144811,An opponent has left you this evidence:,study_images/Misleading2_25.png,284,male,German,study_images/Truth2.pngTruth|study_images/Decoy22.pngDecoy2|study_images/Lure2.pngLure|study_images/Decoy21.pngDecoy1,Choose a map.,Decoy2,Fri Aug 27 2021 15:06:03 GMT+0200 (Mitteleuropäische Sommerzeit),1630069563232,9.692983333333334,opponent_block_practice,4
3114,,15967,27,,opponent,Graduated College,1630070144811,An opponent has left you this evidence:,study_images/Misleading5_50.png,284,male,German,study_images/Lure5.pngLure|study_images/Decoy51.pngDecoy1|study_images/Decoy52.pngDecoy2|study_images/Truth5.pngTruth,Choose a map.,Decoy2,Fri Aug 27 2021 15:06:03 GMT+0200 (Mitteleuropäische Sommerzeit),1630069563232,9.692983333333334,opponent_block_main,1
3114,,8282,27,,opponent,Graduated College,1630070144811,An opponent has left you this evidence:,study_images/Misleading2_25.png,284,male,German,study_images/Lure2.pngLure|study_images/Decoy21.pngDecoy1|study_images/Decoy22.pngDecoy2|study_images/Truth2.pngTruth,Choose a map.,Decoy2,Fri Aug 27 2021 15:06:03 GMT+0200 (Mitteleuropäische Sommerzeit),1630069563232,9.692983333333334,opponent_block_main,2
3114,,5324,27,,opponent,Graduated College,1630070144811,An opponent has left you this evidence:,study_images/Misleading1_50.png,284,male,German,study_images/Decoy11.pngDecoy1|study_images/Lure1.pngLure|study_images/Truth1.pngTruth|study_images/Decoy12.pngDecoy2,Choose a map.,Decoy2,Fri Aug 27 2021 15:06:03 GMT+0200 (Mitteleuropäische Sommerzeit),1630069563232,9.692983333333334,opponent_block_main,3
3114,,7491,27,,opponent,Graduated College,1630070144811,An opponent has left you this evidence:,study_images/Helpful6.png,284,male,German,study_images/Decoy62.pngDecoy2|study_images/Decoy61.pngDecoy1|study_images/Truth6.pngTruth|study_images/Lure6.pngLure,Choose a map.,Decoy1,Fri Aug 27 2021 15:06:03 GMT+0200 (Mitteleuropäische Sommerzeit),1630069563232,9.692983333333334,opponent_block_main,4
3114,,9015,27,,opponent,Graduated College,1630070144811,An opponent has left you this evidence:,study_images/Misleading6_0.png,284,male,German,study_images/Decoy61.pngDecoy1|study_images/Truth6.pngTruth|study_images/Decoy62.pngDecoy2|study_images/Lure6.pngLure,Choose a map.,Truth,Fri Aug 27 2021 15:06:03 GMT+0200 (Mitteleuropäische Sommerzeit),1630069563232,9.692983333333334,opponent_block_main,5
3114,,19670,27,,opponent,Graduated College,1630070144811,An opponent has left you this evidence:,study_images/Uninformative2.png,284,male,German,study_images/Truth2.pngTruth|study_images/Lure2.pngLure|study_images/Decoy22.pngDecoy2|study_images/Decoy21.pngDecoy1,Choose a map.,Truth,Fri Aug 27 2021 15:06:03 GMT+0200 (Mitteleuropäische Sommerzeit),1630069563232,9.692983333333334,opponent_block_main,6
3114,,6758,27,,opponent,Graduated College,1630070144811,An opponent has left you this evidence:,study_images/Helpful5.png,284,male,German,study_images/Lure5.pngLure|study_images/Decoy52.pngDecoy2|study_images/Decoy51.pngDecoy1|study_images/Truth5.pngTruth,Choose a map.,Decoy2,Fri Aug 27 2021 15:06:03 GMT+0200 (Mitteleuropäische Sommerzeit),1630069563232,9.692983333333334,opponent_block_main,7
3114,,6375,27,,opponent,Graduated College,1630070144811,An opponent has left you this evidence:,study_images/Uninformative6.png,284,male,German,study_images/Lure6.pngLure|study_images/Truth6.pngTruth|study_images/Decoy61.pngDecoy1|study_images/Decoy62.pngDecoy2,Choose a map.,Truth,Fri Aug 27 2021 15:06:03 GMT+0200 (Mitteleuropäische Sommerzeit),1630069563232,9.692983333333334,opponent_block_main,8
3114,,2174,27,,opponent,Graduated College,1630070144811,An opponent has left you this evidence:,study_images/Uninformative4.png,284,male,German,study_images/Lure4.pngLure|study_images/Truth4.pngTruth|study_images/Decoy41.pngDecoy1|study_images/Decoy42.pngDecoy2,Choose a map.,Decoy1,Fri Aug 27 2021 15:06:03 GMT+0200 (Mitteleuropäische Sommerzeit),1630069563232,9.692983333333334,opponent_block_main,9
3114,,3238,27,,opponent,Graduated College,1630070144811,An opponent has left you this evidence:,study_images/Misleading3_25.png,284,male,German,study_images/Decoy32.pngDecoy2|study_images/Decoy31.pngDecoy1|study_images/Truth3.pngTruth|study_images/Lure3.pngLure,Choose a map.,Decoy1,Fri Aug 27 2021 15:06:03 GMT+0200 (Mitteleuropäische Sommerzeit),1630069563232,9.692983333333334,opponent_block_main,10
3114,,1803,27,,opponent,Graduated College,1630070144811,An opponent has left you this evidence:,study_images/Helpful1.png,284,male,German,study_images/Decoy12.pngDecoy2|study_images/Truth1.pngTruth|study_images/Lure1.pngLure|study_images/Decoy11.pngDecoy1,Choose a map.,Decoy2,Fri Aug 27 2021 15:06:03 GMT+0200 (Mitteleuropäische Sommerzeit),1630069563232,9.692983333333334,opponent_block_main,11
3114,,7040,27,,opponent,Graduated College,1630070144811,An opponent has left you this evidence:,study_images/Misleading4_0.png,284,male,German,study_images/Decoy42.pngDecoy2|study_images/Lure4.pngLure|study_images/Decoy41.pngDecoy1|study_images/Truth4.pngTruth,Choose a map.,Decoy2,Fri Aug 27 2021 15:06:03 GMT+0200 (Mitteleuropäische Sommerzeit),1630069563232,9.692983333333334,opponent_block_main,12
3114,,5439,27,,opponent,Graduated College,1630070144811,An opponent has left you this evidence:,study_images/Uninformative3.png,284,male,German,study_images/Decoy32.pngDecoy2|study_images/Lure3.pngLure|study_images/Decoy31.pngDecoy1|study_images/Truth3.pngTruth,Choose a map.,Truth,Fri Aug 27 2021 15:06:03 GMT+0200 (Mitteleuropäische Sommerzeit),1630069563232,9.692983333333334,opponent_block_main,13
3114,,7106,27,,opponent,Graduated College,1630070144811,An opponent has left you this evidence:,study_images/Uninformative1.png,284,male,German,study_images/Decoy11.pngDecoy1|study_images/Decoy12.pngDecoy2|study_images/Truth1.pngTruth|study_images/Lure1.pngLure,Choose a map.,Truth,Fri Aug 27 2021 15:06:03 GMT+0200 (Mitteleuropäische Sommerzeit),1630069563232,9.692983333333334,opponent_block_main,14
3114,,4122,27,,opponent,Graduated College,1630070144811,An opponent has left you this evidence:,study_images/Helpful3.png,284,male,German,study_images/Lure3.pngLure|study_images/Decoy31.pngDecoy1|study_images/Decoy32.pngDecoy2|study_images/Truth3.pngTruth,Choose a map.,Lure,Fri Aug 27 2021 15:06:03 GMT+0200 (Mitteleuropäische Sommerzeit),1630069563232,9.692983333333334,opponent_block_main,15
3114,,2370,27,,opponent,Graduated College,1630070144811,An opponent has left you this evidence:,study_images/Helpful4.png,284,male,German,study_images/Lure4.pngLure|study_images/Truth4.pngTruth|study_images/Decoy41.pngDecoy1|study_images/Decoy42.pngDecoy2,Choose a map.,Decoy1,Fri Aug 27 2021 15:06:03 GMT+0200 (Mitteleuropäische Sommerzeit),1630069563232,9.692983333333334,opponent_block_main,16
3114,,5712,27,,opponent,Graduated College,1630070144811,An opponent has left you this evidence:,study_images/Helpful2.png,284,male,German,study_images/Lure2.pngLure|study_images/Decoy22.pngDecoy2|study_images/Decoy21.pngDecoy1|study_images/Truth2.pngTruth,Choose a map.,Decoy1,Fri Aug 27 2021 15:06:03 GMT+0200 (Mitteleuropäische Sommerzeit),1630069563232,9.692983333333334,opponent_block_main,17
3114,,2723,27,,opponent,Graduated College,1630070144811,An opponent has left you this evidence:,study_images/Uninformative5.png,284,male,German,study_images/Truth5.pngTruth|study_images/Decoy52.pngDecoy2|study_images/Lure5.pngLure|study_images/Decoy51.pngDecoy1,Choose a map.,Decoy2,Fri Aug 27 2021 15:06:03 GMT+0200 (Mitteleuropäische Sommerzeit),1630069563232,9.692983333333334,opponent_block_main,18
3114,,19329,27,,teammate,Graduated College,1630070144811,A teammate has left you this evidence:,study_images/Uninformative4.png,284,male,German,study_images/Truth4.pngTruth|study_images/Decoy42.pngDecoy2|study_images/Decoy41.pngDecoy1|study_images/Lure4.pngLure,Choose a map.,Truth,Fri Aug 27 2021 15:06:03 GMT+0200 (Mitteleuropäische Sommerzeit),1630069563232,9.692983333333334,teammate_block_main,1
3114,,1863,27,,teammate,Graduated College,1630070144811,A teammate has left you this evidence:,study_images/Helpful2.png,284,male,German,study_images/Decoy22.pngDecoy2|study_images/Truth2.pngTruth|study_images/Lure2.pngLure|study_images/Decoy21.pngDecoy1,Choose a map.,Truth,Fri Aug 27 2021 15:06:03 GMT+0200 (Mitteleuropäische Sommerzeit),1630069563232,9.692983333333334,teammate_block_main,2
3114,,5640,27,,teammate,Graduated College,1630070144811,A teammate has left you this evidence:,study_images/Uninformative6.png,284,male,German,study_images/Decoy62.pngDecoy2|study_images/Truth6.pngTruth|study_images/Decoy61.pngDecoy1|study_images/Lure6.pngLure,Choose a map.,Lure,Fri Aug 27 2021 15:06:03 GMT+0200 (Mitteleuropäische Sommerzeit),1630069563232,9.692983333333334,teammate_block_main,3
3114,,1850,27,,teammate,Graduated College,1630070144811,A teammate has left you this evidence:,study_images/Misleading4_0.png,284,male,German,study_images/Truth4.pngTruth|study_images/Lure4.pngLure|study_images/Decoy42.pngDecoy2|study_images/Decoy41.pngDecoy1,Choose a map.,Lure,Fri Aug 27 2021 15:06:03 GMT+0200 (Mitteleuropäische Sommerzeit),1630069563232,9.692983333333334,teammate_block_main,4
3114,,1769,27,,teammate,Graduated College,1630070144811,A teammate has left you this evidence:,study_images/Misleading5_50.png,284,male,German,study_images/Decoy51.pngDecoy1|study_images/Truth5.pngTruth|study_images/Decoy52.pngDecoy2|study_images/Lure5.pngLure,Choose a map.,Lure,Fri Aug 27 2021 15:06:03 GMT+0200 (Mitteleuropäische Sommerzeit),1630069563232,9.692983333333334,teammate_block_main,5
3114,,2652,27,,teammate,Graduated College,1630070144811,A teammate has left you this evidence:,study_images/Uninformative5.png,284,male,German,study_images/Decoy51.pngDecoy1|study_images/Lure5.pngLure|study_images/Truth5.pngTruth|study_images/Decoy52.pngDecoy2,Choose a map.,Decoy1,Fri Aug 27 2021 15:06:03 GMT+0200 (Mitteleuropäische Sommerzeit),1630069563232,9.692983333333334,teammate_block_main,6
3114,,1948,27,,teammate,Graduated College,1630070144811,A teammate has left you this evidence:,study_images/Misleading6_0.png,284,male,German,study_images/Decoy62.pngDecoy2|study_images/Lure6.pngLure|study_images/Decoy61.pngDecoy1|study_images/Truth6.pngTruth,Choose a map.,Lure,Fri Aug 27 2021 15:06:03 GMT+0200 (Mitteleuropäische Sommerzeit),1630069563232,9.692983333333334,teammate_block_main,7
3114,,1403,27,,teammate,Graduated College,1630070144811,A teammate has left you this evidence:,study_images/Misleading1_50.png,284,male,German,study_images/Truth1.pngTruth|study_images/Lure1.pngLure|study_images/Decoy12.pngDecoy2|study_images/Decoy11.pngDecoy1,Choose a map.,Lure,Fri Aug 27 2021 15:06:03 GMT+0200 (Mitteleuropäische Sommerzeit),1630069563232,9.692983333333334,teammate_block_main,8
3114,,2597,27,,teammate,Graduated College,1630070144811,A teammate has left you this evidence:,study_images/Misleading2_25.png,284,male,German,study_images/Decoy21.pngDecoy1|study_images/Lure2.pngLure|study_images/Truth2.pngTruth|study_images/Decoy22.pngDecoy2,Choose a map.,Lure,Fri Aug 27 2021 15:06:03 GMT+0200 (Mitteleuropäische Sommerzeit),1630069563232,9.692983333333334,teammate_block_main,9
3114,,1444,27,,teammate,Graduated College,1630070144811,A teammate has left you this evidence:,study_images/Helpful1.png,284,male,German,study_images/Lure1.pngLure|study_images/Decoy11.pngDecoy1|study_images/Decoy12.pngDecoy2|study_images/Truth1.pngTruth,Choose a map.,Truth,Fri Aug 27 2021 15:06:03 GMT+0200 (Mitteleuropäische Sommerzeit),1630069563232,9.692983333333334,teammate_block_main,10
3114,,3535,27,,teammate,Graduated College,1630070144811,A teammate has left you this evidence:,study_images/Uninformative3.png,284,male,German,study_images/Lure3.pngLure|study_images/Decoy31.pngDecoy1|study_images/Truth3.pngTruth|study_images/Decoy32.pngDecoy2,Choose a map.,Decoy2,Fri Aug 27 2021 15:06:03 GMT+0200 (Mitteleuropäische Sommerzeit),1630069563232,9.692983333333334,teammate_block_main,11
3114,,1311,27,,teammate,Graduated College,1630070144811,A teammate has left you this evidence:,study_images/Helpful4.png,284,male,German,study_images/Lure4.pngLure|study_images/Truth4.pngTruth|study_images/Decoy42.pngDecoy2|study_images/Decoy41.pngDecoy1,Choose a map.,Truth,Fri Aug 27 2021 15:06:03 GMT+0200 (Mitteleuropäische Sommerzeit),1630069563232,9.692983333333334,teammate_block_main,12
3114,,6422,27,,teammate,Graduated College,1630070144811,A teammate has left you this evidence:,study_images/Uninformative2.png,284,male,German,study_images/Decoy22.pngDecoy2|study_images/Decoy21.pngDecoy1|study_images/Lure2.pngLure|study_images/Truth2.pngTruth,Choose a map.,Decoy1,Fri Aug 27 2021 15:06:03 GMT+0200 (Mitteleuropäische Sommerzeit),1630069563232,9.692983333333334,teammate_block_main,13
3114,,1601,27,,teammate,Graduated College,1630070144811,A teammate has left you this evidence:,study_images/Uninformative1.png,284,male,German,study_images/Lure1.pngLure|study_images/Truth1.pngTruth|study_images/Decoy11.pngDecoy1|study_images/Decoy12.pngDecoy2,Choose a map.,Decoy1,Fri Aug 27 2021 15:06:03 GMT+0200 (Mitteleuropäische Sommerzeit),1630069563232,9.692983333333334,teammate_block_main,14
3114,,1502,27,,teammate,Graduated College,1630070144811,A teammate has left you this evidence:,study_images/Misleading3_25.png,284,male,German,study_images/Truth3.pngTruth|study_images/Decoy31.pngDecoy1|study_images/Lure3.pngLure|study_images/Decoy32.pngDecoy2,Choose a map.,Lure,Fri Aug 27 2021 15:06:03 GMT+0200 (Mitteleuropäische Sommerzeit),1630069563232,9.692983333333334,teammate_block_main,15
3114,,1244,27,,teammate,Graduated College,1630070144811,A teammate has left you this evidence:,study_images/Helpful5.png,284,male,German,study_images/Lure5.pngLure|study_images/Decoy52.pngDecoy2|study_images/Decoy51.pngDecoy1|study_images/Truth5.pngTruth,Choose a map.,Truth,Fri Aug 27 2021 15:06:03 GMT+0200 (Mitteleuropäische Sommerzeit),1630069563232,9.692983333333334,teammate_block_main,16
3114,,1554,27,,teammate,Graduated College,1630070144811,A teammate has left you this evidence:,study_images/Helpful6.png,284,male,German,study_images/Lure6.pngLure|study_images/Decoy62.pngDecoy2|study_images/Decoy61.pngDecoy1|study_images/Truth6.pngTruth,Choose a map.,Truth,Fri Aug 27 2021 15:06:03 GMT+0200 (Mitteleuropäische Sommerzeit),1630069563232,9.692983333333334,teammate_block_main,17
3114,,1793,27,,teammate,Graduated College,1630070144811,A teammate has left you this evidence:,study_images/Helpful3.png,284,male,German,study_images/Decoy31.pngDecoy1|study_images/Lure3.pngLure|study_images/Decoy32.pngDecoy2|study_images/Truth3.pngTruth,Choose a map.,Truth,Fri Aug 27 2021 15:06:03 GMT+0200 (Mitteleuropäische Sommerzeit),1630069563232,9.692983333333334,teammate_block_main,18
3105,,41748,25,,teammate,Graduated College,1630069103457,A teammate has left you this evidence:,study_images/Uninformative5.png,284,male,German,study_images/Decoy52.pngDecoy2|study_images/Decoy51.pngDecoy1|study_images/Truth5.pngTruth|study_images/Lure5.pngLure,Choose a map.,Decoy1,Fri Aug 27 2021 14:50:04 GMT+0200 (Central European Summer Time),1630068604778,8.311316666666666,teammate_block_practice,1
3105,,24700,25,,teammate,Graduated College,1630069103457,A teammate has left you this evidence:,study_images/Misleading4_0.png,284,male,German,study_images/Decoy42.pngDecoy2|study_images/Lure4.pngLure|study_images/Truth4.pngTruth|study_images/Decoy41.pngDecoy1,Choose a map.,Truth,Fri Aug 27 2021 14:50:04 GMT+0200 (Central European Summer Time),1630068604778,8.311316666666666,teammate_block_practice,2
3105,,4137,25,,teammate,Graduated College,1630069103457,A teammate has left you this evidence:,study_images/Helpful4.png,284,male,German,study_images/Decoy42.pngDecoy2|study_images/Decoy41.pngDecoy1|study_images/Truth4.pngTruth|study_images/Lure4.pngLure,Choose a map.,Truth,Fri Aug 27 2021 14:50:04 GMT+0200 (Central European Summer Time),1630068604778,8.311316666666666,teammate_block_practice,3
3105,,5115,25,,teammate,Graduated College,1630069103457,A teammate has left you this evidence:,study_images/Helpful3.png,284,male,German,study_images/Truth3.pngTruth|study_images/Decoy32.pngDecoy2|study_images/Decoy31.pngDecoy1|study_images/Lure3.pngLure,Choose a map.,Truth,Fri Aug 27 2021 14:50:04 GMT+0200 (Central European Summer Time),1630068604778,8.311316666666666,teammate_block_practice,4
3105,,12232,25,,opponent,Graduated College,1630069103457,An opponent has left you this evidence:,study_images/Helpful1.png,284,male,German,study_images/Decoy11.pngDecoy1|study_images/Lure1.pngLure|study_images/Truth1.pngTruth|study_images/Decoy12.pngDecoy2,Choose a map.,Truth,Fri Aug 27 2021 14:50:04 GMT+0200 (Central European Summer Time),1630068604778,8.311316666666666,opponent_block_practice,1
3105,,11307,25,,opponent,Graduated College,1630069103457,An opponent has left you this evidence:,study_images/Uninformative6.png,284,male,German,study_images/Lure6.pngLure|study_images/Truth6.pngTruth|study_images/Decoy61.pngDecoy1|study_images/Decoy62.pngDecoy2,Choose a map.,Truth,Fri Aug 27 2021 14:50:04 GMT+0200 (Central European Summer Time),1630068604778,8.311316666666666,opponent_block_practice,2
3105,,12324,25,,opponent,Graduated College,1630069103457,An opponent has left you this evidence:,study_images/Uninformative4.png,284,male,German,study_images/Decoy41.pngDecoy1|study_images/Truth4.pngTruth|study_images/Decoy42.pngDecoy2|study_images/Lure4.pngLure,Choose a map.,Decoy1,Fri Aug 27 2021 14:50:04 GMT+0200 (Central European Summer Time),1630068604778,8.311316666666666,opponent_block_practice,3
3105,,8891,25,,opponent,Graduated College,1630069103457,An opponent has left you this evidence:,study_images/Misleading2_25.png,284,male,German,study_images/Lure2.pngLure|study_images/Decoy22.pngDecoy2|study_images/Truth2.pngTruth|study_images/Decoy21.pngDecoy1,Choose a map.,Truth,Fri Aug 27 2021 14:50:04 GMT+0200 (Central European Summer Time),1630068604778,8.311316666666666,opponent_block_practice,4
3105,,9787,25,,opponent,Graduated College,1630069103457,An opponent has left you this evidence:,study_images/Misleading4_0.png,284,male,German,study_images/Decoy42.pngDecoy2|study_images/Lure4.pngLure|study_images/Truth4.pngTruth|study_images/Decoy41.pngDecoy1,Choose a map.,Truth,Fri Aug 27 2021 14:50:04 GMT+0200 (Central European Summer Time),1630068604778,8.311316666666666,opponent_block_main,1
3105,,6767,25,,opponent,Graduated College,1630069103457,An opponent has left you this evidence:,study_images/Helpful2.png,284,male,German,study_images/Lure2.pngLure|study_images/Decoy21.pngDecoy1|study_images/Decoy22.pngDecoy2|study_images/Truth2.pngTruth,Choose a map.,Truth,Fri Aug 27 2021 14:50:04 GMT+0200 (Central European Summer Time),1630068604778,8.311316666666666,opponent_block_main,2
3105,,2761,25,,opponent,Graduated College,1630069103457,An opponent has left you this evidence:,study_images/Uninformative3.png,284,male,German,study_images/Truth3.pngTruth|study_images/Decoy32.pngDecoy2|study_images/Decoy31.pngDecoy1|study_images/Lure3.pngLure,Choose a map.,Decoy2,Fri Aug 27 2021 14:50:04 GMT+0200 (Central European Summer Time),1630068604778,8.311316666666666,opponent_block_main,3
3105,,3132,25,,opponent,Graduated College,1630069103457,An opponent has left you this evidence:,study_images/Helpful5.png,284,male,German,study_images/Truth5.pngTruth|study_images/Decoy51.pngDecoy1|study_images/Decoy52.pngDecoy2|study_images/Lure5.pngLure,Choose a map.,Truth,Fri Aug 27 2021 14:50:04 GMT+0200 (Central European Summer Time),1630068604778,8.311316666666666,opponent_block_main,4
3105,,16248,25,,opponent,Graduated College,1630069103457,An opponent has left you this evidence:,study_images/Helpful3.png,284,male,German,study_images/Lure3.pngLure|study_images/Decoy31.pngDecoy1|study_images/Decoy32.pngDecoy2|study_images/Truth3.pngTruth,Choose a map.,Truth,Fri Aug 27 2021 14:50:04 GMT+0200 (Central European Summer Time),1630068604778,8.311316666666666,opponent_block_main,5
3105,,4063,25,,opponent,Graduated College,1630069103457,An opponent has left you this evidence:,study_images/Uninformative1.png,284,male,German,study_images/Lure1.pngLure|study_images/Truth1.pngTruth|study_images/Decoy11.pngDecoy1|study_images/Decoy12.pngDecoy2,Choose a map.,Truth,Fri Aug 27 2021 14:50:04 GMT+0200 (Central European Summer Time),1630068604778,8.311316666666666,opponent_block_main,6
3105,,2836,25,,opponent,Graduated College,1630069103457,An opponent has left you this evidence:,study_images/Misleading2_25.png,284,male,German,study_images/Truth2.pngTruth|study_images/Lure2.pngLure|study_images/Decoy22.pngDecoy2|study_images/Decoy21.pngDecoy1,Choose a map.,Decoy2,Fri Aug 27 2021 14:50:04 GMT+0200 (Central European Summer Time),1630068604778,8.311316666666666,opponent_block_main,7
3105,,9776,25,,opponent,Graduated College,1630069103457,An opponent has left you this evidence:,study_images/Misleading6_0.png,284,male,German,study_images/Decoy62.pngDecoy2|study_images/Decoy61.pngDecoy1|study_images/Lure6.pngLure|study_images/Truth6.pngTruth,Choose a map.,Decoy1,Fri Aug 27 2021 14:50:04 GMT+0200 (Central European Summer Time),1630068604778,8.311316666666666,opponent_block_main,8
3105,,13653,25,,opponent,Graduated College,1630069103457,An opponent has left you this evidence:,study_images/Misleading3_25.png,284,male,German,study_images/Truth3.pngTruth|study_images/Lure3.pngLure|study_images/Decoy32.pngDecoy2|study_images/Decoy31.pngDecoy1,Choose a map.,Decoy2,Fri Aug 27 2021 14:50:04 GMT+0200 (Central European Summer Time),1630068604778,8.311316666666666,opponent_block_main,9
3105,,9825,25,,opponent,Graduated College,1630069103457,An opponent has left you this evidence:,study_images/Uninformative4.png,284,male,German,study_images/Decoy42.pngDecoy2|study_images/Truth4.pngTruth|study_images/Decoy41.pngDecoy1|study_images/Lure4.pngLure,Choose a map.,Decoy2,Fri Aug 27 2021 14:50:04 GMT+0200 (Central European Summer Time),1630068604778,8.311316666666666,opponent_block_main,10
3105,,6786,25,,opponent,Graduated College,1630069103457,An opponent has left you this evidence:,study_images/Misleading1_50.png,284,male,German,study_images/Lure1.pngLure|study_images/Decoy12.pngDecoy2|study_images/Truth1.pngTruth|study_images/Decoy11.pngDecoy1,Choose a map.,Truth,Fri Aug 27 2021 14:50:04 GMT+0200 (Central European Summer Time),1630068604778,8.311316666666666,opponent_block_main,11
